Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
5.10690238259514,1.334511912975704,9.621829362341433,3.4149269797462916,4.843658724682864,2.7363243657912277,1
9.7,1.6,5.96629286986869,1.8,5.2,3.293258573973738,1
9.7,2.050428079548832,5.8,1.8,8.119486304541402,2.742119862273673,1
9.7,3.051068570969057,9.0,1.8,1.8711729876813719,3.2417619219066482,1
5.392565760824688,1.596282880412344,6.992565760824688,1.8037171195876562,9.562828804123438,3.26,1
9.7,1.5321654810763277,7.545223012615781,5.4226115063078915,5.2,3.155987070983702,1
5.352597512530801,3.8737659699260756,6.515843979950716,1.8105195025061604,3.336753532580085,3.26,1
9.7,1.6,6.902858440515412,2.268889898178654,5.2,2.9987613424433217,1
9.7,0.5630402448452791,5.8,4.82228018363396,4.9630402448452795,3.1385581254832053,1
5.239485318998383,3.4394853189983836,5.8,1.8,5.61144616966074,3.26,1
5.186677068315792,1.079937590105252,8.50673947821054,5.333385341578957,5.293260521789461,3.26,1
5.494462942185112,1.6,9.902768528907444,1.7351790192716294,6.36482098072837,2.739560775804227,1
9.7,1.6,9.226573919953575,3.922730479698238,5.2,2.9727634958816163,1
9.7,1.6,5.8,2.5314168934478603,6.66570844672393,2.588008174586498,1
9.7,1.6,5.8,1.8,4.927638317896646,3.26,1
9.7,1.3368770520714253,7.67541529861905,5.487707649309525,5.2,2.856544813176185,1
5.0,1.4511770318374364,9.148822968162564,3.7813971289796795,5.2,2.6330220097142245,1
9.7,1.6,5.8,1.8,6.530803421110485,3.164624957910936,1
9.7,1.6,5.8,0.4618907836795947,5.2,2.8437962444956146,1
9.7,1.4853755047383561,5.8,4.2,5.2,2.73395257066337,1
9.7,3.9,5.8,1.729049603293139,5.2,3.095766754823747,1
5.600912453332427,1.773403206668253,8.773403206668252,2.975228113333107,4.952281133331067,2.4137681880012236,1
5.446439692228274,0.8464396922282731,5.8,1.8092879384456546,7.165015569119582,2.7610836614511003,1
9.7,2.4894518669341554,5.8,4.828128354842252,1.0753876895130294,2.994570857661866,1
9.7,3.7725666117069285,8.66460032975843,2.407966281948498,3.5362833058534644,3.0894684624887185,1
9.7,0.5278033174501635,6.055606634900327,1.2887867301993459,5.2,2.918340995235049,1
9.7,1.4978239738496435,8.557616091526247,1.8,5.2,3.26,1
5.4,1.6,8.41994965136943,1.392171185343941,5.2,3.1020704880827994,1
9.7,2.865033701298465,5.91002246753231,1.8,5.244988766233845,2.841959558441842,1
5.770186145474296,1.6,9.9,1.8,6.495651509160037,3.206335061853734,1
5.188384508745438,1.7883845087454375,9.470961271863594,3.423230982509125,4.163885201900094,2.864899861369069,1
5.839090956315355,2.134545737892128,6.151818606838192,1.8,5.139090956315354,3.1077273907883862,1
9.7,0.33937344757515636,5.8,1.1524979301002085,5.2,3.26,1
5.871631179854867,1.6,6.158155899274331,1.4283688201451337,5.2,3.26,1
9.7,0.3987267525026503,5.8,1.8,5.2,2.875798283258746,1
5.59061087151693,2.2817684785861547,9.15414782868924,3.7187782569661416,3.2546945642415355,3.26,1
5.061977537853351,2.083078617513273,7.040876458193428,1.8690112310733247,8.285932613560052,2.832130367345387,1
5.29168586548881,3.587528798233214,5.8,1.8,5.147921466372202,3.039561254687869,1
9.7,1.6,5.8,1.8,4.707311543574056,3.26,1
9.7,0.2693445154207221,6.274164643178022,3.6,6.6354756123365775,3.26,1
9.7,1.0,5.8,1.8,5.2,3.0687283354991743,1
9.7,2.8947354116994517,5.9578941646797805,1.694735411699452,5.2,2.682105291766011,1
5.68345874336831,1.6,5.8,1.6748118849475349,5.2,3.26,1
5.2,1.1105890798583073,8.617013704593585,5.3914931477032075,5.2,3.204705460070846,1
5.398700167487541,1.3019497487686889,5.8,5.898050251231312,5.2,3.26,1
9.7,1.6,9.80583664037079,1.7299603155505245,5.182490078887631,3.26,1
9.7,0.3895187179874262,8.110481282012575,4.521033867505238,5.2,2.853151514951781,1
9.7,2.66592735140491,5.8,1.8,3.3637094056196393,2.9435487132564324,1
5.350174537468391,3.924738193797414,6.499650925063219,1.9003490749367808,3.1372818281645123,3.26,1
5.742349293012765,2.4270478790382937,9.554095758076588,3.372952120961706,2.9035549489106476,3.26,1
9.7,1.6,5.8,1.8,7.250846721047728,3.26,1
9.7,1.6,5.8,1.8,5.2,3.26,1
5.3865764302649914,0.4445196414458401,5.8,2.11096071710832,6.8445196414458405,3.1169580701301727,1
5.8639208921942965,1.6,9.772158215611407,1.672158215611407,6.536079107805703,3.26,1
9.7,3.9,9.407766328407194,1.5116494926107908,4.911649492610791,2.9016030834975903,1
9.7,1.0034176118255371,5.8,1.789747164523389,5.2,2.8272659105395705,1
9.7,1.9911338538408245,5.8,1.344330730795877,8.573401561522473,3.2103495815086176,1
5.5924574914977265,0.4905101020272735,5.8,5.1,4.269829965990908,2.8198052610529545,1
9.7,1.9799554067533744,9.017817416219224,1.8,3.3821825837807773,2.849331846891779,1
9.7,3.2312230158884137,5.8,3.5389128747658543,5.620815343925609,3.26,1
9.7,0.45839808217086286,5.8,1.8,5.2,3.1019127122492787,1
5.656490861672178,1.6,5.8,1.8,7.456490861672179,3.1018255873179013,1
9.7,1.6,5.8,3.350538460591489,5.2,2.9453761540639576,1
5.449610450504281,1.2961045050428053,5.8,1.6511686484871584,7.298441802017122,2.9828574777735426,1
9.7,3.5474481960250652,6.828827705962403,1.8,5.2,2.8313516882112792,1
5.155018172063636,1.1100363441272727,9.83875454301591,2.9636636826977276,5.2,2.6318681854761365,1
9.7,3.560689934873526,5.8,1.8,5.115172483718381,3.232689529306913,1
9.7,2.860762646207413,9.573841764138276,1.5130791179308622,3.6151906615518534,3.144093904120866,1
5.89105552882404,1.626833413527879,6.255277644120201,1.4357778847038387,5.19105552882404,3.2376388220601005,1
9.7,3.348100461558606,8.048100461558606,1.8,6.459497692206969,3.26,1
5.368924677716092,0.4378493554321836,6.006774033148275,2.627096132593102,5.2,3.0673330018397693,1
9.7,1.0101367908789447,6.24797536460292,5.734459643430994,5.2,2.5082435008033914,1
9.7,1.6,7.159319231934308,5.740680768065691,5.2,2.6978767326916095,1
9.7,1.6,5.8,0.8010555516803382,5.991555586557295,3.26,1
9.7,1.468185902436148,8.968185902436149,2.2432083658349633,5.2,3.0520329975697478,1
9.7,2.074886126507651,6.179908901206121,1.0899544506030603,5.2,2.9940637691557157,1
9.7,1.5250435922060517,5.8,3.6500871844121034,4.887391019484871,2.6687739757133286,1
9.7,1.6,5.8,2.197752514579391,5.2,2.9656821787797054,1
5.705593451249864,1.6,5.8,1.6416098231252048,5.2,3.26,1
9.7,2.6347956682418454,5.8,1.6369891706046138,5.267397834120922,2.9258924194232296,1
5.157482993149081,2.8574829931490813,7.464668367292717,0.7790391155799871,5.2,3.26,1
9.7,0.854257698065015,6.154257698065015,2.396834678715164,8.79148460386997,2.9855461883900896,1
9.7,0.1,6.248387071310707,3.9843317754091774,7.204608254916825,2.9076958725415873,1
9.7,0.10363118222760469,7.174581724406767,1.8,6.712709137796616,2.9458098915641675,1
5.524846750723762,1.2496935014475237,5.8,1.8,7.324846750723761,3.078085819594693,1
9.7,3.608777008950664,7.752978392839468,1.6147337946296016,5.897179776728274,3.266175540179013,1
5.239796779729107,1.3803193461399745,7.860058062934542,4.999854842663648,5.760203220270893,3.261997096853273,1
5.619539008437851,0.6,5.8,3.4988475210946275,5.079308512656777,3.032875883968083,1
9.7,3.633484748748373,5.8,2.3330305025032545,5.2,2.661207007540636,1
5.532825882510355,2.1328258825103545,9.366869646995859,3.466565176502071,3.5009134114813616,3.1329476707078694,1
9.7,3.0292054619173534,5.8,4.695412223362887,2.209175553274226,2.9315442132006018,1
9.7,1.6,8.22129423558501,3.4872489685719312,5.2,3.2429773664934607,1
5.441977334555077,2.651864007330456,8.0,2.835818676440608,5.5950566636123105,2.8728444696599365,1
5.9,1.639052366583039,5.8,1.8,2.605857854987456,2.6913251863090815,1
5.625752147914314,0.6,5.8,3.640132517700099,5.088628221871471,3.12796024468997,1
5.615021107571352,1.622531661357029,5.8,1.8,5.192489446214323,3.2412236155358087,1
9.7,0.7245008103170163,5.8,5.675499189682983,5.204900162063403,2.499201296507226,1
5.08322424581193,2.0993454748715816,8.51677575418807,4.9180848044449075,3.4832242458119302,3.26,1
5.8,0.9309439470181662,5.8,1.0818399668863539,5.2,3.26,1
5.150887122791312,1.587278219302172,7.138165342093484,1.8,5.612721780697828,2.5445262324423985,1
9.7,1.6,5.805501368455124,1.8,5.2,3.26,1
5.453475259471433,3.513368814867858,6.493049481057135,1.8,5.2,2.7454007482489304,1
5.433071145927066,2.1023596866564094,7.801573124437606,2.2685019785105407,5.7,2.7964569167416524,1
9.7,3.3008613664782573,8.738643575468812,4.839504941947068,1.0260495058052932,3.26,1
5.2,2.1884308338360188,8.611569166163981,1.509092396524526,8.111569166163981,2.678924551586931,1
9.7,2.3095015292178327,5.872398776625733,1.8,7.718099694156433,2.91601871545702,1
9.7,1.6331112717053342,5.8,1.8,5.2,2.9591722182073665,1
5.5,0.9489927303773374,5.8,3.6653236405031167,5.074496365188669,3.26,1
5.461363346140637,3.784090038421909,5.8,1.8,5.586366538593636,2.9777286077530722,1
9.7,0.6362773612588983,6.170978110992881,1.0362773612588985,5.2,2.9262146027216187,1
5.17544404724358,1.8982238110256775,9.254440472435807,3.7192273858334515,3.9526642834614836,2.973312620474393,1
5.043165154206952,1.567626134344786,6.156834845793048,5.007912885517381,5.2,3.036978221379345,1
9.7,0.8227271513861952,6.090259792263059,1.7902597922630592,8.909740207736942,2.6648701038684703,1
9.7,3.845817272154573,9.037451816463719,1.3083654556908544,4.7083654556908545,3.26,1
5.682488497090635,1.8608294990302117,5.8,1.8,4.9824884970906345,2.7083871425326294,1
9.7,3.586940415334329,5.8,4.256344568677619,5.278357507994026,3.26,1
9.7,1.6,9.329827237398638,3.0671675375144805,5.003005225086882,2.850278021161669,1
5.076222671422734,2.0332206500204317,7.119224692825036,1.861888664288633,8.328668014268201,2.8762902814104745,1
5.726420667824307,1.7896310017364603,5.8,1.8,5.1367896660878465,3.101974165219616,1
9.7,3.458277845777994,9.085781049751647,1.8857810497516467,3.4857810497516466,3.2017023039817514,1
9.7,0.8927863992597673,9.582885440296092,1.8,2.055869921628512,3.26,1
9.7,1.698957303542852,5.950521348228574,1.8,5.2,2.6207298875200036,1
9.7,1.6,6.0676888705431065,1.8,7.914151096434486,2.935353777410862,1
5.8611039686901965,0.4,5.8,4.664826718849673,4.735173281150327,2.966662381214118,1
5.268374700980132,1.9609287422970674,8.380464371148534,1.5293034432771995,7.017213773108798,2.898558847408893,1
9.7,0.5359194818678163,5.8,1.8,5.2,3.26,1
9.7,2.6,5.8,4.192101408818525,5.2,2.928434928253312,1
9.7,0.46883102252208364,5.8,4.243722992492639,5.025108030029445,2.6624675909911666,1
9.7,1.426205237982948,7.5855171031652455,3.073794762017052,6.643448690504263,2.6442768572102313,1
9.7,1.2373299051752678,5.8,0.1,5.2,3.090534661744584,1
5.255527198839976,1.6,7.722108795359906,1.8,5.392630401546698,2.899186477022606,1
9.7,1.6,5.8,1.8,5.2,3.074272026275963,1
5.275353466995203,0.5450514620671503,8.327474268966425,1.8,7.6450514620671495,2.7777378112306974,1
5.558695943790029,0.21376801873665668,6.403623868843403,1.0239121686299102,5.2,2.950435132548036,1
9.7,1.6,9.438729036143181,2.5976919578232907,0.7080935542147716,3.26,1
9.7,3.5687793002556987,6.796831049616452,1.8,5.2,2.8409506851150645,1
5.555255085747235,3.5447449142527656,5.8,3.178979657011062,2.1933928001153205,2.7678672915405973,1
5.188632637013309,1.8454694519467656,9.386326370133085,3.547775718826988,4.031795822079851,2.923195979349427,1
5.855212817986317,2.4135102740957857,5.8,1.8447871820136836,4.886489725904214,3.1882233366177886,1
5.718941862135588,3.475767448542352,5.8,3.054604691254112,2.3211627572882403,3.201280227379677,1
5.268411997629472,0.602617996444207,5.8,1.8657940011852643,6.705235992888413,2.6442059988147357,1
9.7,1.6,7.409772929080321,5.490227070919679,5.2,3.1111253329825304,1
9.7,1.6,9.25010664452434,1.6334044296828945,5.2,2.776872846080394,1
9.7,1.9275753048862847,6.062060243909028,1.031030121954514,5.2,3.0765578292636806,1
9.7,3.5337834067090736,6.35067511006361,1.8,5.2,3.1991898679236677,1
9.7,1.6,6.1670312970040815,1.8,5.2,3.279781221797551,1
5.294327941613955,3.2534318637658948,6.88179215569612,1.412535785917835,5.2,2.910209705094881,1
9.7,1.7742652985767766,5.8,1.8,5.2,2.9556433675355804,1
5.38372743798372,3.2669819503869766,5.8,2.965563173645583,5.949290611629303,2.6852128165112092,1
9.7,1.841786467714245,5.8,5.352535940314274,3.6316427064571513,2.7212566606628834,1
9.7,1.6,9.8,2.4768553221248775,4.861572338937561,3.26,1
9.7,1.6,9.89454218781578,0.6654937462106398,4.91637343655266,3.26,1
9.7,1.8769208411170184,7.923079158882982,1.8,5.2,2.778157736456388,1
5.5822337728826055,0.9532986813521829,5.8,3.8766493406760913,5.2,3.103755831523049,1
5.502408412945301,1.5231936902910244,9.84879579352735,1.8,5.2,2.7243351433015413,1
9.7,1.919509966856914,5.8,5.2,5.060163344381029,3.26,1
5.144503780170653,2.1057632305972858,8.855496219829348,4.883778351279898,5.2,2.6127748109914672,1
5.828196937191388,1.9563938743827756,5.8,1.8,5.128196937191388,3.043836324629665,1
9.7,3.804955978932519,6.119162943564969,3.6,3.5886563732124914,3.26,1
9.7,1.441372306517788,7.20343076629447,4.182744613035576,5.2,2.6148436950090876,1
9.7,1.6,5.8,1.8,5.2,3.26,1
5.2,1.35701012297039,8.654924634303137,5.3725376828484315,5.2,3.0814949385148047,1
5.6477305630426144,1.6,9.930453887391478,1.8,6.508638337825569,3.0255050670856267,1
9.7,3.9,5.8,1.8,5.2,3.0862255438024344,1
5.652661782423139,2.432547009215212,9.21479120836165,3.5568058610922337,3.1431941389077664,3.26,1
5.555050324576483,1.7651509737294495,5.8,1.8,5.604547078811651,3.1113641236434955,1
9.7,0.9344077746056785,5.8,0.13360194365141959,5.2,3.164234460593454,1
9.7,2.9594789402205866,8.581102185238969,1.8,5.827014039852942,2.8678316689301475,1
9.7,1.2141412315283315,7.792929384235834,4.527561340605119,5.2,2.423636445812251,1
9.7,2.036610196899228,6.3905084300387545,5.690847450775193,5.2,2.692779666841086,1
5.347999171183886,1.6,5.8,5.353334714693522,4.558670258203159,3.1021342174038544,1
9.7,1.4757549792794626,9.734846862049665,1.5878774896397314,5.2,2.808787748963973,1
9.7,2.686738229860863,5.808841180092758,0.31768236018551654,6.080107344791293,2.9017682360185515,1
9.7,0.8974191233559741,8.11023005098796,1.7282027319079962,5.2,3.26,1
9.7,0.3247700010131606,5.8,1.8495400020263213,5.2,2.72586700719344,1
9.7,0.7804913911742943,5.8,5.0585258264771165,5.024422520568649,3.26,1
5.6,1.6602129809415411,5.8,1.8,5.2,3.205808317152613,1
9.7,1.8239151825994933,5.8,1.8,6.174638394199831,3.1433366133192226,1
9.7,1.151979774405973,7.78073830486947,5.378892542695796,5.2,2.810765107315929,1
9.7,2.4,5.8,1.8,5.2,2.7194624131025535,1
9.7,1.8545947161186054,5.836351320970349,1.360585534950581,8.636351320970348,3.1872973580593023,1
9.7,0.44526241870080535,5.89052483740161,1.6189503251967787,5.2,2.8935787256102414,1
5.897386374175476,3.598693187087738,8.302613625824526,1.8,5.2,3.256602286428118,1
9.7,2.876231282173597,5.950492512869439,1.676231282173597,5.2,2.682475374356528,1
9.7,1.6,5.8,1.8,7.359426132884829,3.2539856533221205,1
9.7,3.3728845396572513,8.072884539657252,1.8,6.335577301713742,3.26,1
9.7,0.5,5.8,1.8,5.2,3.26,1
9.7,1.6,5.8,1.8,5.2,3.155066892342189,1
9.7,0.6086586320104266,9.034776438668404,1.1869410966710112,5.2,3.159148327861627,1
9.7,0.15234596756000812,6.8335782270799434,1.8,6.883210886460029,3.0237535480960127,1
9.7,2.6542453892612925,9.305314514988602,1.8,3.0074527664432242,3.028827073064753,1
9.7,2.2115230619663087,5.8,1.8,2.284368991460935,3.26,1
5.537038213715718,1.6,7.9925932649804095,1.8,8.411110102529385,3.1685181991343048,1
5.105752744947102,1.0021572793551636,5.8,1.8007190931183878,8.296404534408062,2.2572628404957173,1
5.455508384996777,1.133315644373791,5.8,1.844438548124597,8.077807259377016,2.69882933605843,1
5.9,3.503552999316408,5.8,1.8,2.9723352505126943,3.26,1
9.7,1.2910231372395389,5.889561512611626,1.5895615126116263,9.110438487388373,2.765219243694187,1
5.238712844164084,3.531188073606807,5.8,0.7075247705572771,5.038712844164085,2.926673211272441,1
5.3474035122980075,0.8262982438509963,5.8,1.8657456096274907,7.244640341180479,2.7244640341180477,1
5.627934002358912,1.6,5.8,1.8,7.427934002358913,3.181784793395046,1
5.4,1.6,8.625009892532253,0.6949663653903418,5.2,2.8149861504548466,1
9.7,1.6,5.8,1.8,5.2,3.26,1
9.7,2.3299299818421164,5.8,1.8,2.424824954605291,3.26,1
5.527810294767764,1.7721897052322366,5.8,1.541715442151645,7.5,3.221065587325131,1
5.7,2.2698468204549704,9.390459538635088,3.1381618454596447,3.5015317954502962,3.26,1
5.1448397088690045,3.3448397088690047,5.8,1.8,5.264412265853018,3.26,1
5.9,3.6,8.3,1.3205564476370293,5.2,3.0149510732367037,1
5.7,2.3147112629496753,9.255866211150975,3.416636176618506,3.1803849827337665,3.2443079861870125,1
9.7,1.9174754511492293,5.841262274425385,1.8,5.2,2.4677671841955395,1
9.7,3.6895164004982006,5.8,1.8,5.2,3.0589516400498202,1
9.7,1.6,5.8,1.8,5.2,3.26,1
9.7,3.399875290605661,5.8,1.8,5.2,3.1501371803337728,1
9.7,1.6,9.644546092276858,3.8227304613842894,1.5990851695082788,3.26,1
9.7,0.45038953155660766,5.8,1.8,5.2,3.071480219915109,1
5.43837748166003,3.5095943704150074,6.523245036679941,1.8,5.2,2.7382293037885144,1
9.7,2.5924054656254114,9.139075171603029,4.531480637228439,1.056851936277156,3.26,1
9.7,1.6,5.8,1.8,5.2,3.26,1
9.7,0.22462526085676754,5.8,2.350749478286465,5.2,3.26,1
9.7,2.731848740365991,6.613415720559751,5.443573899892355,0.5877113201291734,3.1637993080301405,1
5.610246137517931,0.5700820458393103,5.889753862482069,3.4905743208751723,5.2,2.9936882258106206,1
9.7,1.7810093211808482,5.8,1.8,6.239663559606384,3.1965383046297857,1
5.874469593395161,1.6,6.172347966975805,1.425530406604839,5.2,3.26,1
9.7,0.46076061083392117,5.8,1.662662137918724,5.2,3.26,1
5.764300720417436,0.6929021612523106,5.924947478538971,0.9821503602087185,5.2,3.213590936542668,1
9.7,0.6,5.957666467115008,1.4846670657699854,5.2,3.133866826307994,1
5.682590782452627,1.6,8.510584596496246,1.4583569438541288,8.286350757897747,3.129011073334287,1
9.7,1.5227752997639692,7.406938249409922,4.345550599527938,5.2,2.427616810542871,1
9.7,1.2870580557314761,9.649646444585182,1.1007071108296382,5.087765166561114,2.965834572387587,1
5.189288967930422,2.2892889679304225,8.767866903791267,5.235733807582535,5.017912454817181,2.6796217084522542,1
9.7,1.1970497754089329,9.702950224591067,1.8,2.1923909432824824,2.9054038023598605,1
9.7,0.8558009043192087,9.683149321760594,1.6441990956807913,5.2,3.0769339374249296,1
9.7,3.3416136334788225,7.9667090932169415,1.7750318199127064,6.591804552955061,3.2608322726695764,1
5.712771805647225,3.4510872225889004,5.8,2.906523335533403,2.4445638870554975,3.220407402493602,1
9.7,2.5901724612930677,5.8732183591379545,0.4464367182759097,5.935258691939602,2.9146436718275908,1
9.7,3.668619694030177,5.8,2.2627606119396457,5.2,2.6834591395524456,1
5.503727210654744,2.4222363263928464,9.544472652785693,3.0222363263928465,3.507327483773871,2.9992799453761747,1
9.7,2.0828216462188767,5.8,5.358589176890562,3.8691703502113493,2.7525146339502027,1
5.124292094779803,1.848584189559607,8.019970224360918,5.709985112180458,3.6485841895596067,3.26,1
9.7,2.709481480646322,5.8,1.8,4.050864198922796,3.26,1
5.478944922904755,1.115779691619018,5.8,1.8,7.2184173843571315,2.9270985379880745,1
5.634566552511211,3.624075085616591,5.8,1.303699657533635,5.1413583618721965,3.26,1
5.4,2.239556393337019,8.060166352498618,2.3596118441698914,5.599722745835637,2.870277254164363,1
9.7,3.7478269886766777,8.743480966030033,1.5043460226466445,4.904346022646644,3.26,1
5.47839673590685,3.122605304151369,9.698997959941781,2.6371942878369876,1.7361922477787686,3.26,1
5.722424306835371,3.6,5.8,1.8,5.393939232911574,2.977878731519051,1
5.723174198534472,1.6,9.9,1.8,6.331109694870651,3.1217135573620487,1
9.7,3.195442066055634,7.6886326198166905,3.5113673801833096,3.881823173577746,3.1211422289538517,1
9.7,1.6,5.8,1.8,6.786426513839907,3.236199423875174,1
5.558055200002533,0.9033375999696018,5.8,5.1,4.132220800010133,2.864528239996707,1
9.7,1.7539251105355542,5.8,0.6460748894644457,6.53873788687444,3.26,1
9.7,3.8724634707162764,9.60786757979535,1.784264840409301,5.140993151534878,2.597143150293956,1
9.7,1.6,5.8,0.5725038837177274,5.2,2.948878689531841,1
9.7,1.6,5.8,0.8367858839088907,5.705712928728874,3.26,1
5.319424415388158,1.6,7.322302338447368,1.8,9.23740986924671,3.26,1
5.9,1.7807256271382315,5.8,1.8,2.667772110176837,2.745513039837609,1
9.7,0.7388032569249127,5.8,5.183590229225262,4.649229312324214,3.26,1
9.7,3.515235691927816,9.529797978347586,1.3099326594491953,4.105303032478621,3.26,1
9.7,0.7243498272386744,5.8,5.295130034552265,4.348699654477349,3.26,1
5.30367078144576,3.4091769536143994,5.8,1.8,4.120189297951678,2.5349555549517753,1
9.7,0.4341772701563755,5.8,1.8,5.2,3.009873626594227,1
5.797236756357175,3.3027632436428256,5.8,2.2110529745713023,2.943091890892936,3.26,1
5.419827889848533,1.0403011927650665,7.6601290826136,3.8605593579922663,5.340301192765066,2.7082968900112796,1
9.7,2.129521675844996,5.8,2.026662932728743,5.232380418961249,3.0841890892992474,1
9.7,2.4560971224520136,5.8,4.919514387739931,4.984145683678021,3.159025179586375,1
5.386190589352401,3.467778041822268,6.636825095060265,1.7493654942921353,5.2,2.7448569391656794,1
9.7,1.4249451871618795,5.8,1.8,5.2,3.26,1
9.7,1.6,5.8,1.8,5.2,3.124210047472282,1
9.7,1.6,5.8,1.8,5.2,3.26,1
9.7,1.6,5.8,1.8,5.2,3.26,1
5.8315669818167954,3.6,5.8,2.073732072732821,2.7460257090877884,3.143663869088551,1
9.7,2.622842634901205,5.8,1.8,3.19137053960482,3.1503553524742163,1
9.7,3.5,6.287711522438544,1.8,5.2,3.254593069872959,1
9.7,0.1,5.8,3.4828826706701514,6.347747471871197,3.26,1
9.7,1.3095219413581964,7.745239029320902,4.520748432760128,5.2,2.3807151263888118,1
9.7,3.0866549277406965,9.507105632945658,1.8,2.748007043355582,3.1470190135824567,1
9.7,2.706749525347989,5.8,1.8,3.5057853074411334,2.7826998101391953,1
5.209714201906704,3.5967619326977656,6.283809663488827,4.0032380673022345,4.909714201906704,2.834247496129832,1
9.7,2.5533357929854206,5.8,1.433339482463551,5.22666789649271,2.7833376377244856,1
9.7,1.4995993267717245,7.633466891076091,4.834668910760918,5.2,2.434067900918505,1
5.1749862344446225,1.687548179443823,7.662424289445421,1.8125068827776891,8.624958703333865,3.1824573267783283,1
9.7,1.6,5.8,2.2547008915630626,7.304273439764641,3.1615383951864873,1
9.7,1.6,7.142167248401761,5.69036515415542,5.2,2.570482926118767,1
9.7,1.6,5.8,1.8,7.476799177911844,3.035223244698702,1
9.7,2.248822195709501,5.8,1.0097074383389155,8.807351829757916,3.119000755764616,1
9.7,3.5341511036501236,6.979685908516956,1.7658488963498762,5.222767402433416,2.8623650255968567,1
9.7,1.3321199257968825,5.8,1.6392719554781294,5.2,2.8474903688346904,1
5.798727555510738,1.6,8.344674920698946,1.640857587231159,8.186804952419367,3.0974882349327997,1
9.7,2.366374754141974,5.8,1.8,3.9323116394969095,3.26,1
9.7,1.7845665330347011,5.8,0.6154334669652988,6.645982865621455,3.26,1
5.8,2.7390926133567683,9.9,3.825916760105458,1.7349906265377744,3.26,1
5.590790331494245,3.77894622467434,5.8,1.8,5.169736556168585,2.939211841624509,1
5.531984301651109,1.5474263288073014,7.4639686033022175,1.8525736711926988,8.362868355963494,3.1698899752661274,1
9.7,1.285802478692805,7.409465014204796,2.2207133143936044,5.2,3.006152259233118,1
9.7,1.7690721621822232,5.8,0.785567026906661,6.746391756726665,3.26,1
9.7,1.6635337160623627,5.8,1.622650287046772,8.832049138859684,2.7650282280828504,1
9.7,3.7451743116194915,5.8,2.109651376761017,5.2,2.7319437306923446,1
5.69508314290306,1.9,5.8,1.8,5.15245842854847,2.9995083142903063,1
5.485268853282461,1.6325803204578482,7.4883868803052325,1.903118027022771,5.7,2.838215082625969,1
9.7,1.6,5.8,2.4319106710033487,6.615955335501674,2.657662530297656,1
5.522266278906785,1.8166997091800885,5.8,1.8,4.822266278906785,2.289542470567596,1
5.2413087898305895,3.3706543949152947,5.8,1.506543949152948,4.334764840677641,2.5622801655931755,1
9.7,0.5106744269503439,5.8,1.889325573049656,5.2,3.26,1
9.7,1.1761442063299334,5.8,4.901837767878825,3.8880721031649665,3.1631206865185364,1
9.7,3.657828658422847,5.8,1.8,5.2,3.0557828658422848,1
9.7,2.6727162171115246,5.813641891444238,1.2204628371663566,8.186358108555762,2.767393411591403,1
5.6185841993144034,2.4911505195886425,9.682301039177284,3.0911505195886426,3.1168137223310266,3.1003540953966753,1
9.7,0.7117462576417098,5.8,5.617776196508031,5.2,2.553970061133679,1
9.7,1.2193612597768597,5.8,5.180638740223141,5.2951596850557845,3.232410204817975,1
9.7,2.6668615716209345,5.8,0.4656921418953292,5.950877072294204,2.8652046502019806,1
9.7,2.450273554595841,5.8,1.8,4.319671734484991,3.26,1
9.7,2.4091176111018107,7.7510407350455965,3.4867194487158026,4.45312220513679,3.26,1
9.7,3.392312515203205,5.8,1.8,5.153843742398397,3.26,1
9.7,2.7515296889189704,5.83435312594598,1.8,5.28282343702701,2.978164373297236,1
9.7,2.3032653098421254,5.8,1.8,4.498367345078937,3.26,1
9.7,1.2484220884193908,6.005793875782411,5.224211044209696,5.287894477895152,3.26,1
9.7,1.4809631727684072,9.142889518305221,1.8,5.2,3.26,1
9.7,1.899777978987051,6.039822383189641,1.0199111915948205,5.2,3.0921243317672515,1
9.7,2.6302473877612913,5.8,1.8,5.276749129253764,2.951646691164302,1
9.7,1.4523921007291267,5.8,4.2,5.2,2.729334894102078,1
9.7,3.6675130015068547,5.8,2.264973996986291,5.2,2.682758234287675,1
9.7,1.3386557906839311,8.928852635613104,3.0871147364386897,4.9484589457547585,3.26,1
5.887898931463655,1.6878989314636552,5.8,3.6757978629273107,5.151595725854621,2.8556649152671856,1
9.7,2.6001709028096536,5.8,1.5504272570241333,5.250085451404827,2.8652990799168934,1
9.7,2.412532293823581,5.8,1.737338530882093,5.2,2.6637596881470746,1
9.7,1.469449399940864,5.8,3.677797599763456,5.2,2.652087049955648,1
9.7,1.3684252497544274,6.5158073114563155,5.284212624877214,5.257893687561393,3.26,1
9.7,1.6,5.8,2.1469435990064554,7.439792300745159,3.2162284691803253,1
5.497751138160521,3.8011244309197396,9.305622154598698,0.7943778454013026,5.2,3.26,1
9.7,2.8651484011457717,7.588382800381924,3.611617199618076,4.027881279083383,3.247221080420116,1
9.7,0.5199465491418224,5.8,3.719679294850934,4.559572393134579,2.642021380343271,1
9.7,0.7433279636510729,5.8,5.170016109046781,4.689951672859657,3.26,1
9.7,3.9,5.8,1.8,5.2,3.2516697230619074,1
9.7,1.4,6.973651705408806,4.0319663029124335,5.2,2.699308990457668,1
