Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
6.241601639413726,2.6778644807816994,8.0,3.141601639413726,2.5194661201954247,2.8321190983224507,1
6.3,1.6,7.648509418500469,1.9,6.794037674001874,2.6515716625510777,1
5.676643691425197,1.6,9.862773948570867,0.4883218457125985,4.825547897141733,2.7120444508555117,1
5.934958097675132,3.0914046272429325,9.795702313621467,0.9564465295678006,4.795702313621467,2.754727455016387,1
5.737144388804276,1.5628556111957246,9.744283416793587,1.9,4.8885668335871735,2.7162855611195726,1
6.3,1.167495593970336,6.326998237588135,1.102753084220765,4.3,2.9848756609044496,1
5.502491104945173,2.7975088950548272,8.14107778218202,4.471784443563596,2.8,2.920249110494517,1
5.39060449479332,3.481208989586639,8.0,1.1751640416534452,7.334231463553236,2.74912606614071,1
6.140009009108736,1.7828468467328733,6.322855855841609,3.577144144158391,5.405702702574482,2.85,1
5.0838016241762185,3.7485951274713427,7.310578885709152,5.6704129934097525,2.1866113692335336,2.6485951274713426,1
5.370500863858292,2.0940011518110566,6.323500287952765,4.035497984330651,6.176499712047235,2.9111997696377885,1
5.1,0.938762036192925,7.365309490951769,4.459174690795283,6.810206327301179,2.9785722145554128,1
5.598851954330939,3.697703908661879,8.455166205510773,1.0494259771654697,4.25057402283453,2.5520724835438955,1
6.033327283322471,3.4333318208306176,8.0,2.6333499708632044,2.633331820830618,2.6600009075016295,1
5.14929392346402,1.3042364592158782,8.143645311176183,5.45070607653598,4.3,3.0957635407841217,1
5.319604150512221,1.679736100341481,8.0,1.4790763511951834,7.5,2.7313006659049246,1
5.222153962693106,1.6,8.0,1.425743900514951,8.644307925386213,2.5403589937821844,1
5.330155045788609,2.686253211230376,9.437028440173421,1.8301550457886089,5.176718348596203,3.204124036630887,1
5.3683923724244424,1.484196186212221,6.384196186212221,1.9,7.252588558636663,2.9473978182649465,1
5.590926459280411,1.7772683851798974,8.0,1.9,7.511365807410051,3.01021967406482,1
5.576876930194902,2.0849845584407802,8.0,0.43123069805097536,8.276876930194902,3.0524322884737636,1
5.115958740142397,2.7720722047508035,6.584041259857602,0.33191748028479573,9.1960103149644,3.2488288819003213,1
5.714171387975694,2.927245750821875,8.0,1.9,6.575748583607292,2.8891817280882637,1
5.6,1.6,8.110770520978292,4.656917916086832,4.3,2.865385260489146,1
5.643122237738683,2.0003092773617968,6.0571870396231136,5.285625920753772,4.414374079246228,2.9511899860351853,1
5.535205072875843,0.17041014575168517,8.722460874510112,1.653564489869102,6.816845655882584,2.9165868862419657,1
5.0472489528651625,3.8716506282809022,8.0,5.090550209426967,0.6944979057303252,2.968660251312361,1
5.130050304841273,3.9,8.086700203227515,5.1,0.6867002032275151,3.001675050806879,1
5.8458570584073115,1.6216571766370755,9.85668564672585,0.6,4.8350284700887745,2.82866287065483,1
5.2325889635045195,0.4185275912387018,9.465177927009039,4.48370551824774,4.4,2.9586601343081345,1
5.816660468045808,2.649981404137422,7.766679063908385,3.558330234022904,3.6666418721832295,3.184170695770225,1
5.693120328126929,3.8828008203173203,8.0,1.106879671873072,4.203439835936536,2.8075921148444247,1
5.2531245738995995,2.0593737216988,7.9296868608494,5.3468754261004,4.3,2.66218788349036,1
5.568826975666689,3.8896089918888963,8.358435967555586,4.996089918888965,1.0103910081111034,3.0851955040555517,1
5.388258499876757,0.5530339995070268,8.058707500616217,3.053033999507027,7.653033999507027,2.672955099926054,1
5.919434772574624,2.057288039715484,9.685423920569033,1.9,2.052429346571828,2.92437282382929,1
5.874514016100366,1.6,8.0,1.2725700805018285,6.376457951698903,3.0006046627914262,1
5.323640932320787,2.9654865262455097,8.0,0.6418455939247228,7.629077203037639,2.8803540421263474,1
5.211390789574344,0.8440528945959176,8.955947105404082,0.8891126316594757,8.09949657876618,2.475009394940176,1
5.244800136872209,1.6,6.851998631277909,1.444800136872209,4.3,2.794159890502233,1
5.664592935418823,1.8832565166494146,6.141628258324707,3.1770353229058843,6.552150547931762,2.6239247260341187,1
5.083891212279292,1.779027196930177,9.210486401534911,1.9,4.3,2.748237447060593,1
5.334716315550928,0.5269432631101855,8.0,1.9,5.373056736889815,2.860052484086482,1
5.860041808239217,3.1600418082392165,8.0,1.9,4.3,3.0406764219224836,1
5.62895435833137,2.6243298729201023,6.364477179165686,1.9,6.42895435833137,2.804477179165685,1
5.4,0.908685800497839,8.573942598506484,1.9,3.9543429002489194,3.201514350373379,1
5.476837031633872,1.684185158169362,6.584185158169362,5.362140778562893,4.89265187346451,2.4392015279486974,1
5.292410733906598,1.380691949570052,6.2,5.631026834766494,5.4958704817568576,3.0757924151289844,1
5.3855378891272245,2.7867726652366556,8.0,1.6433863326183278,6.101234776109432,2.961569688698221,1
5.0102432366972245,0.1,9.289756763302776,1.915364855045836,4.3,2.5104607849540352,1
5.309255730662943,3.2444656160223415,8.0,1.8722328080111708,6.635209885359399,3.0225954154696453,1
5.3,3.4010428150013965,8.0,5.189571849986034,4.3,3.0567672734956703,1
5.346020806806992,2.8767013446783203,6.469319462128672,1.9,4.184659731064336,2.761107282382447,1
5.729411902360584,3.357352975590146,8.0,3.2558821464591237,2.3441178535408764,2.7098529170868977,1
5.889022974815972,0.28781620147223014,8.267068924447914,4.567068924447914,5.021954050368057,2.871218379852777,1
5.0171129869784465,1.6,9.887165259766165,1.5085564934892233,4.3,2.944706071419073,1
5.381271773921926,1.6,8.96749129043123,2.6537108069405337,4.83250870956877,3.1706010486858816,1
5.2069399250291655,1.6034699625145825,8.0,2.5104098875437475,5.297686691656945,3.207686691656945,1
5.122087196049239,3.5441743920984785,8.088348784196958,3.3987847644431537,2.5220871960492395,2.8165046352590872,1
5.786441145795217,3.5972882291590436,8.389152916636174,1.5108470833638263,4.689152916636174,2.9037629270658,1
5.703468931806864,2.8040470871080077,8.0,1.9,1.8052033977102957,2.8586124272772544,1
6.277093242219087,0.3,9.693455212062595,1.5869104241251928,6.529451545718317,2.7763619698435087,1
6.3,1.442779329339114,8.835831005991329,1.9,5.007493017973987,2.6085558658678227,1
5.759637562745257,0.1,8.040362437254743,2.6789126882357728,6.5,2.790582097973893,1
5.682665060016053,0.5944743543040609,7.988190705711992,5.259046471440039,4.252762822847969,2.8812567297184137,1
5.5,1.5105095606651537,7.463057363990923,3.8684713180045387,5.773566924656077,2.8205732301375694,1
5.48119903698982,0.38131552387023115,6.812572804300257,2.0250291217201024,4.3,2.929988351311959,1
5.81885317090344,0.9508253672275182,8.11311902542064,0.9057341454828012,7.55655951271032,2.895655951271032,1
5.5262366728037815,0.5912544423987396,9.79125444239874,3.2349822304050417,4.856272211993699,3.151899433193068,1
5.855664329660259,2.688671340679483,8.466992988980776,4.233007011019224,2.910839175849354,2.9445314637282065,1
5.728633884350171,2.9735050767715268,9.736752538385764,1.044871192421355,4.736752538385764,2.81957220777566,1
5.409699398553094,1.6,6.909699398553094,1.9193987971061885,6.16605210506417,3.223142285498241,1
5.894484751630971,2.2724237581548543,7.066908509785825,1.9,4.3,2.7877213477166407,1
6.115280820503162,1.507640410251581,9.015618153867885,1.9,4.346179794874209,2.667707876924526,1
5.679248119072398,0.5402506269758673,9.740250626975866,3.4389974920965307,4.601253134879337,2.8713784483672704,1
5.623036529079385,1.446073058158769,8.0,4.123036529079385,4.876963470920615,2.8461255703555692,1
5.3,1.649985992060159,6.283338002646613,1.716605965594022,4.3,2.7699943968240635,1
6.049686765983843,3.0496867659838425,7.6,3.4503132340161575,4.224530148975764,2.912954189323428,1
5.3261968756389395,0.12095750051115157,9.131436250766727,3.1261968756389393,4.305239375127788,2.65,1
6.118475983025903,1.880677340877377,9.560508005658033,3.339491994341967,3.9789839886839347,2.9566434738335077,1
5.5,1.3976959739712733,7.604608052057453,3.9341013420095754,5.461290605932971,2.819308792191382,1
6.3,1.1981752961626453,8.137590975620494,5.496350592325291,3.866058432054215,3.016240902437951,1
5.562249396695827,1.3452485922902633,8.0,3.896251005506955,4.958500402202782,2.7890497184580525,1
5.303826340993247,1.2038263409932473,9.8,1.9,4.445356877390545,2.7992347318013504,1
5.905587332080402,0.7182766657717161,8.261931998926059,5.156344666845657,4.0817233342282835,2.9080208664697778,1
5.758786746078535,0.1,8.041213253921466,2.6763602382356035,6.5,2.7903835740849914,1
5.591689585841541,0.23961198230192687,9.752077603539615,4.016620828316917,4.4,2.967673381591649,1
5.283141940114298,1.1247129101714466,8.475287089828553,5.337643544914277,4.3,3.277365638331411,1
5.465062299600794,1.7767081997338627,8.046583600532275,1.9,7.546583600532275,2.9824537792282015,1
6.150549514044495,1.1281004165332902,8.47189958346671,5.1,3.9067503471110747,2.9358398889244564,1
5.4981662158578635,3.601100270485282,8.0,5.000366756828427,1.5963324317157273,2.8604401081941124,1
5.864383755365876,3.3881279184552917,6.294063959227646,1.9,6.9465756330488135,2.4894976652357665,1
5.4,1.4750440683859263,6.1,2.697763328679394,8.911359630146734,2.688399075366835,1
5.4,3.5091495284664562,8.0,1.1243987425772173,7.409149528466457,2.732809339853039,1
5.7670346003870065,3.8560461338493424,9.523080734236348,0.8219769330753288,4.3,2.540331140348306,1
5.409068866614164,2.6637245335433453,7.972793400157509,1.6272065998424912,6.099757532755801,2.959068866614164,1
6.23376349126281,0.5361290047657403,9.89397849920571,1.9,4.3,2.622645151668009,1
5.531544735215857,2.3946342056475722,9.131544735215856,3.7395934267444995,3.202682897176214,3.1196667071925073,1
5.476860267379466,1.3170235721928538,8.0,1.2585117860964268,6.982976427807146,2.8253720534758933,1
5.080160109237324,0.279359563050701,7.919839890762676,4.761120764661274,6.0190393445760515,2.778336229398382,1
5.736149270752413,3.3518009723301168,8.0,2.6361492707524126,2.6879502430825295,3.110117901086173,1
5.228355739351605,1.5567114787032108,6.743288521296789,1.8243846950623857,8.647259565586008,2.4367114787032107,1
5.410797190158306,1.5892028098416948,6.3,1.856811239366779,4.3,2.5602321324432546,1
5.721772012273718,1.5782279877262828,9.767341981589425,1.9,4.934683963178848,2.7178227987726284,1
6.273905725851193,1.4104377096595226,8.894781145170239,1.9,5.1895622903404774,2.6057407403127377,1
6.228940164918205,1.6,7.671059835081795,1.8111752061477557,6.546705123688653,2.6394837691145137,1
5.469439059837101,2.430560940162899,9.830560940162899,1.9925854131161347,4.276853646720967,2.641843954427748,1
5.269136599246115,1.6,7.546172680150777,1.9,4.3,2.573061855879378,1
5.0,1.3170396186912605,7.552839936448543,2.0886402542058264,4.3,2.666764184299224,1
5.4533221305403,3.9,8.204429507387069,5.051107376846767,0.7066442610806019,3.08,1
5.1,0.251081718468646,7.797836563062709,4.695673126125416,6.15540859234323,2.8685276325452134,1
5.191889426336805,1.6,9.288294863101854,3.124331720989585,4.763963142112268,3.054589910039929,1
5.447757572192243,3.6522424278077565,8.812666647057338,4.321636358288365,1.321636358288365,2.6202363759367606,1
5.022063221866007,0.6661896655980198,8.0,4.155873556267987,6.786821884258086,2.700459209650627,1
6.286127400753476,1.967630601758112,9.797687900125581,4.225433098618627,2.6023120998744207,3.258150320100463,1
5.482310762648776,1.6,7.029243050595103,4.206135424107344,5.935378474702448,2.7259203136161014,1
5.329961335961925,3.4400773280761507,8.0,1.9,4.3,2.709961335961925,1
5.9,3.390022053583596,7.952494486604101,2.137527566979495,4.2524944866041015,2.855227395076814,1
5.846030669665153,0.6317546426787768,8.138092008995459,4.438092008995459,5.107938660669694,2.8368245357321222,1
5.453433458991777,1.4068669179835527,6.189313308201645,5.825193157411514,5.1251931574115135,3.05939057116625,1
5.575833183163905,3.375833183163904,8.101110910885206,1.2011109108852058,4.401110910885206,3.171527952975445,1
5.66043516350273,3.572087032700546,8.288348130802184,1.6116518691978161,4.588348130802184,2.845800175211256,1
5.739769682900086,3.7806909512997424,8.159078731600344,1.2590787316003433,4.39884841450043,2.849769682900086,1
6.158234268528954,3.4701188777652554,9.814940561117373,0.8,4.729881122234745,2.6201527975940535,1
5.64613008490179,3.34613008490179,7.178018583557399,2.697832747983413,5.131888498655608,2.9557275241261456,1
5.428027596260208,0.4674246291056846,8.0,1.9,5.204547774634108,2.855150741788631,1
6.1124884616587565,1.6,7.787511538341244,1.6656105770734453,6.459366346244067,2.802516153677741,1
5.715857080291431,0.48414291970856915,8.647314335766856,1.9,4.152685664233145,3.037877159124228,1
5.787625862726573,0.7690646568164335,8.0928060295507,1.0123741372734265,7.493812931363287,2.9128921539558394,1
5.350034147373769,1.6,8.0,1.1249829263131155,7.274948778939347,2.567510813335027,1
5.391169835450695,0.14558491772534748,9.1,3.1607798903004634,4.421559780600926,2.697104414982859,1
5.231715593836642,3.404853218490074,6.2,1.9,5.895146781509926,2.7492550498613726,1
5.209336783291277,0.47665804177180965,9.418673566582553,4.495331608354362,4.4,2.916806209924297,1
5.642861188701657,3.2286118870165694,8.114277622596685,1.7285552451933721,5.285722377403314,3.060014160455799,1
5.7026013110458535,0.6026013110458531,9.689594755816588,5.310405244183412,2.694797377908294,3.1612705604698577,1
5.223563697724695,0.1,9.150957534850203,2.7942547908987803,4.3,2.604138218634817,1
5.200234533797558,0.10046906759511545,7.997654662024423,1.8997654662024421,9.001407202785346,2.6599530932404885,1
5.2,1.6,8.017170315690157,1.9,7.421462894612696,2.9293956211718126,1
5.517596916704332,3.523462555605776,8.941059472310108,0.988268722197112,4.3,2.3158372250338988,1
5.8,1.6,9.544579737652114,2.065462163922692,5.082731081961346,2.8423697311381537,1
5.18245416257024,2.1859661483936,6.65438645935744,1.9,4.3,2.703858956899584,1
6.0151024125423165,1.7151024125423162,8.427346381186526,0.6151024125423162,7.915102412542316,2.943020482508463,1
5.098998354160334,3.4979967083206676,8.450500822919834,4.251502468759499,2.701001645839666,2.889799670832067,1
5.84509044356995,3.4241817405949915,8.0,2.430727815835059,2.7,3.006673122965543,1
5.982681269690684,3.6442462224330416,9.673072507876274,1.0192175236288215,4.3,2.6211507555133915,1
5.427627838625431,1.4381391931271512,6.338139193127152,5.706605129621988,5.089488645498279,2.8624005878213,1
5.831111407300884,2.112592395132744,9.578148098783187,2.5403709133849537,4.178148098783186,2.958148098783186,1
5.165046769875065,1.1048596903748031,7.485109129708486,1.9,8.544984410041645,2.657993764016658,1
5.646175077715161,1.6,8.107649844569677,4.2538249222848386,4.530875388575806,2.905382492228484,1
5.392371758538203,1.622884724385392,6.292371758538202,1.9686541731561757,4.3,2.5559360209701105,1
5.727981282755156,1.5720187172448443,9.758028075867268,1.9,4.916056151734533,2.717201871724485,1
5.8,1.6,9.758228070831757,1.7506315750094612,5.216456141663513,2.718607015837433,1
5.045052356947042,3.9639581144423666,8.363958114442367,5.0,1.6,2.8963958114442367,1
6.216232359894643,1.6209419100263394,6.446593370184375,3.6209419100263394,5.011522809762947,2.8395290449868305,1
5.088759378448435,0.8662781353453047,8.0,4.0224812431031305,7.653871919829654,2.973913451638583,1
5.8388925106697185,0.2777850213394373,8.977785021339438,3.0722475746880304,5.833289871963376,3.051661233995422,1
5.641088301101859,1.6410883011018593,8.158911698898141,4.279455849449071,4.279455849449071,2.8915102645041633,1
6.3,1.6287261745142696,7.786178523542809,2.1872617451426946,7.229809396114156,2.7757452349028537,1
5.8,3.768456768371075,9.534228384185537,0.6026851525566126,4.56308646325785,2.6587916813495243,1
5.749324888698793,2.8466244434939654,8.0,4.450675111301207,2.8246624443493964,2.94246624443494,1
6.3,1.1380494618975354,7.2769917563504105,3.7309752690512323,6.869024730948768,3.1180563086571773,1
5.149247589523012,3.8806019283815907,8.608946625332218,4.820902892572386,1.5403009641907952,2.762692217638829,1
5.649978995883689,1.9498529711858277,8.0,3.850147028814172,3.4501050205815518,3.26,1
5.215436146635692,1.583893947100313,9.323489173085534,1.6617445865427678,6.215436146635692,2.6506713213921858,1
6.3,3.396054217803383,9.525524095075266,1.5960542178033823,3.986313251514588,2.811948193257759,1
5.386738570807309,2.7795685751561447,8.0,1.6397842875780724,6.092830004348835,2.960609143354153,1
5.653719419459395,2.01267265603596,6.058953236576565,5.282093526846869,4.417906473153131,2.941652522486545,1
5.226998473625617,3.5190045791231506,6.306749618406404,3.966251907967979,4.98099542087685,2.822024885521921,1
5.3,3.892599048993145,8.0,4.933391440938303,0.45180665704798684,3.0837004755034276,1
5.419086673551125,2.7190866735511254,9.157260020653375,1.4618266528977497,5.2427399793466245,3.0228219938039875,1
5.766609322235474,0.3664372889418943,7.299311866825683,1.9,4.3,3.1731670344828733,1
5.642841180567935,1.6,8.0,4.157158819432066,3.6714392129547107,3.1914541110913044,1
5.258094392011912,0.1165983977176891,9.050204806846933,2.1751024034234665,4.3,3.2375921630811195,1
5.215079964927546,2.7616400116908175,6.484920035072453,0.3575399824637734,9.180820005845408,3.19478801987439,1
5.3,0.7013455296363365,7.800897019757557,1.9,8.504933608666567,2.6409418707454355,1
5.6,1.6,8.151470639839214,4.494117440643139,4.3,2.8857353199196076,1
5.885263546616361,3.402105207626234,6.297894792373766,1.9,6.97473750848519,2.4867366644039492,1
5.579860656478648,2.859721312957297,9.720139343521351,1.180557374085406,4.659721312957297,2.8277770503658375,1
5.4593214443237095,1.6,7.593214443237096,0.7559286659422575,4.3,2.8138964774034996,1
5.819415138664517,0.3611697226709643,8.219415138664518,4.2776605546580715,5.322339445341929,2.88,1
5.12173327511189,2.0159556914055914,6.53768896651748,1.7376889665174806,4.3,2.684635534207693,1
5.288395590256555,0.8895055121793065,8.467406614615168,5.355802204871723,4.3,3.280665953153651,1
5.607700679232015,1.455775509424011,7.844224490575989,0.20385033961600738,8.15577550942401,2.6951925169808004,1
6.3,3.2686690318421907,9.703863355420934,1.4686690318421904,4.190129549052495,2.745707896557939,1
5.223605388291306,1.611802694145653,8.0,2.5354080824369585,5.292131537236231,3.2021315372362316,1
5.454836482419756,3.190327035160487,8.0,1.9,4.3,2.8348364824197567,1
5.204028262623275,2.4959717373767245,8.143957606065086,4.6439576060650865,4.3,2.4611378222287934,1
5.285874781230219,0.1429373906151093,8.0,1.5135634844640165,9.944622593532404,2.6986436515535983,1
6.3,1.3769195702224593,6.530758710667377,3.128199283704099,7.843601432591802,2.8810283294961145,1
5.789814041141005,2.9047830479978387,8.0,1.9,1.9347210617115072,2.824074383543598,1
6.024517847069397,1.6,8.269421416483278,1.9,4.4101928611722405,2.7281542889377928,1
5.100913191221138,2.7954340438943097,8.651369786831708,4.854109360495121,2.5981736175577237,2.7388128514125203,1
5.770059182890679,1.7785291550780862,7.7570583101561725,0.22429416898438276,8.591530027812594,2.8685291550780865,1
5.5,1.5395257256453545,7.637154353872127,3.7814228230639366,5.9766800795174815,2.7393279681930074,1
5.495511034680979,0.5730662080858705,9.8,3.253867583828259,4.877555173404892,3.202693379191413,1
5.67189763712527,2.2619829395208786,6.4801706047912155,5.238017060479121,4.423965879041757,2.788430708862419,1
5.500327870136926,0.49934425972614793,9.574754097397305,1.299344259726148,4.3,2.69986885194523,1
5.2572389108297335,3.8791858506073695,6.915610612044473,0.9156106120444727,7.063575238562897,3.2675115103644217,1
5.480544745185112,3.45992217925927,6.24007782074073,1.9,6.280933848888763,2.671750973629663,1
5.2,0.12763356891990868,9.127633568919908,1.7854964662013701,4.3,3.1384122967524015,1
5.4113650196774685,3.1354539921290128,8.911365019677469,4.564546007870987,1.977269960645063,2.952273003935494,1
5.792715996340968,1.6,6.807284003659031,3.9170525022868947,5.643873503201653,2.7612252993596695,1
5.796706201942878,0.5032937980571218,7.709881394171365,1.9,4.332937980571217,3.262753644274332,1
5.515941181341069,2.7579705906705345,8.11594118134107,1.7739117720116038,5.5362352746357235,2.926811763731786,1
5.862428045279038,1.6375719547209622,8.524856090558076,0.46242804527903797,7.862619924534936,2.928766789434891,1
5.392296924760227,0.5,6.096148462380112,1.9192576880994343,9.034663838578982,2.9234803816696044,1
5.711164672926484,2.5502410281691783,6.394417663536759,1.9,6.52791168231621,2.8199035887323287,1
6.087257947329268,3.2518009385508124,8.0,1.9,2.3808869209939023,2.7050968210682926,1
5.469062941953097,3.4154685290234514,8.0,1.392811174140708,4.3,2.730718882585929,1
5.3730877090055085,1.380736872983475,7.973087709005508,0.14036843649173752,8.094193018480722,2.6873087709005508,1
5.1,2.6032558243607,7.985348790376851,3.30162791218035,5.009767473082099,2.659930264300134,1
5.758303123738603,3.6833937525227944,8.233212494954412,1.5,4.991878133829781,3.05593906691489,1
6.3,1.632189407479368,7.457515259834944,3.3068635551237926,7.325325852355575,2.735751525983494,1
5.1455813571332145,0.1,9.154418642866785,2.1183720356998217,4.3,3.045046360676197,1
5.362458545206888,2.700331638344899,6.262458545206888,1.9,5.975082909586225,2.6899668361655102,1
5.460868796597082,2.321737593194164,9.617393610208754,3.221737593194164,3.378262406805836,3.26,1
5.626580369465028,0.7835490763374308,7.291774538168715,1.9,6.863290184732514,2.882909387938279,1
6.047719941712523,1.302736069944972,8.953192081602468,5.150456011657496,4.052280058287477,2.9649543988342506,1
5.77688468161837,0.4462306367632608,8.730903614335707,4.045981067282663,5.0,2.88,1
5.429293481775451,1.9414130364490985,6.841413036449098,5.235353259112275,4.6232337044386265,2.4733315101410125,1
5.5,2.2726212117679916,8.0,5.497767045587003,1.7659223485290012,2.9346650568380506,1
5.4133596657030285,1.2133596657030281,8.848919609986867,5.3288801114323245,4.3,3.2435362451511125,1
5.24952540834276,2.054271324915159,8.94952540834276,2.90094918331448,4.547627041713801,2.8814405625707007,1
5.401965727325944,3.7450856816851408,6.956880045640803,4.849017136337029,3.225491431831486,2.745491431831486,1
5.830332685856908,1.3876711990016446,7.969667314143092,2.0819961151414477,4.4393346282861845,2.7484344340432565,1
5.305252427787842,3.489495144424315,8.0,1.9,4.3,2.6852524277878427,1
5.5,3.491791016878635,8.21641796624273,4.913432813502908,1.6432835932485461,2.8838059762867,1
6.3,1.6,7.931389767558226,1.9,7.462779535116452,2.716009054236414,1
6.250473479497135,2.3742897807542973,7.950473479497135,2.986671410880014,4.175236739748567,2.85838305338972,1
5.7674024885993,2.44088298631916,8.70607800912056,4.12651950228014,2.95911701368084,2.945524647035818,1
5.9560402561113,3.2879194877774003,8.0,3.02802012805565,2.585989935972175,2.69681207683339,1
5.416650384243046,2.983349615756953,8.456689462059733,1.789990230545828,5.1633300768486095,2.9503369154665298,1
5.494749707455775,2.68949941491155,9.805250292544224,1.5210011701769002,4.48949941491155,2.69159953192924,1
5.009272563368131,1.7976818591579673,9.201159070421015,1.9,4.3,2.7053317239366756,1
5.140858916259067,1.6,8.0,1.1408589162590679,8.03226975366839,2.52,1
5.7281463288756225,2.8728455704145923,6.641723543668326,1.9,4.185430885917081,2.8200991899290213,1
5.32155724524677,1.6,7.635328264259689,3.8323358678701553,5.186228980987082,2.4244915923948325,1
5.677403695578325,1.6,8.0,0.9612981522108376,6.783894456632512,2.6711778369331363,1
5.991041547869051,3.657465376775791,8.0,1.245520773934525,4.151493075355158,2.6741806109944433,1
5.1056080138603965,2.8448641108831767,7.055135889116823,3.4336480831623826,5.56074390297722,3.2353247390142523,1
5.556092758377389,1.6,7.056092758377389,2.2121855167547784,5.6536753456791375,2.6668475181659206,1
5.729902998641456,3.551827000123504,6.589037999258976,3.662789000864528,4.948172999876496,2.8151827000123504,1
5.432309034966457,1.6,8.0,1.9,4.71010912287631,2.7842418157842768,1
5.0,1.7211360020865125,9.476023992697206,1.7422720041730249,4.3,2.794636797496185,1
5.765443429499829,0.8290520032493991,7.167278285250086,1.9,7.194495432749227,2.943639142625043,1
5.7,0.2583081601410885,9.410030207830694,3.7,4.931661632028218,3.0440120831322774,1
5.71996625432428,1.6,7.866610423873801,1.9,4.44664416954952,2.749311961072044,1
5.434141207423508,1.6,7.456094138282339,1.7902353457058464,4.3,2.6582964478894273,1
5.545533074030417,1.554466925969583,7.408933851939166,1.9,4.3,2.6965128406577925,1
5.2736211214483975,0.8895683178274041,8.489568317827404,5.363189439275802,4.3,3.1607313552927088,1
5.678646320241741,2.150524241692189,8.0,3.6281220785495525,3.093231601208706,3.1233364495471436,1
5.8,1.8677524504919343,8.0,3.7257328465564594,4.606514702951606,2.8742019603935476,1
5.851684873567117,1.6386521011463067,8.096630252865767,3.9289890758597297,3.4903369747134234,2.7867641177006033,1
5.066445015409379,1.6332225077046896,9.833554984590622,1.350498715328897,4.3,2.933355498459062,1
5.32043087887874,1.106092161495013,8.936738479813124,3.51021543943937,5.126523040373753,2.7787815677009973,1
5.745038937193653,1.5725194685968271,7.807636280177789,1.9,4.445038937193654,2.8,1
5.626350676123252,2.628886316784309,6.363175338061627,1.9,6.426350676123252,2.8031753380616258,1
5.553551712639397,3.533879281598491,8.0,1.2464482873606035,4.273224143680301,2.758743099423789,1
5.796915368977283,1.6,9.703084631022715,2.0938307379545664,5.096915368977283,2.865373053465925,1
5.671566707902442,2.1009669553170927,8.0,3.670599752585349,3.0578335395122096,3.0780269305756276,1
5.631282352623004,3.623931372814163,7.955213725437168,3.1343588236884976,3.047862745628326,2.729264902019116,1
5.1265879759007,1.53670601204965,6.91011803614895,1.9,8.6,2.4901180361489503,1
5.467217587745044,2.965564824509911,6.306887035098018,1.9,6.174104622843062,2.8213774070196034,1
5.706296097551602,3.031234634149466,9.618888292654809,4.875061463402137,0.7685195122419867,2.9424938536597867,1
5.0,1.4871869961563746,7.969232817133557,3.5615343657328866,4.3,2.908460309719866,1
5.399623623097067,1.1855529813273145,9.714447018672686,1.9,4.328517660442438,2.7857788074690744,1
5.8,1.8340079668081306,8.0,3.9619442323430865,4.404047800848783,2.8472063734465043,1
6.163253810490994,1.682047713705403,7.272650762098198,5.127349237901801,3.954698475803602,2.9345301524196397,1
5.215740039473291,0.1550901381565155,9.08425996052671,2.176389940790065,4.26851992105342,3.248981972368697,1
5.191738240431159,1.852610772327294,6.444349012758454,1.6443490127584537,4.3,2.7103040214914254,1
5.398008583186821,1.3059742504395375,7.998008583186821,0.10298712521976866,8.006969958846128,2.689800858318682,1
5.507183252673393,1.4071832526733923,9.8,1.9,4.730056553742749,2.7585633494653217,1
5.987322669422684,0.3,9.610663619835051,1.4213272396701053,6.902013710742263,2.9833409504123685,1
5.080506958416583,1.6301901094062188,8.0,3.5,4.3503168490103645,2.8910063369802073,1
5.746144305808308,2.01542277676677,9.576927847095845,2.2077113883833848,4.246144305808308,2.9153979718683694,1
5.587088418700326,1.6226168522985907,8.37738314770141,5.6290294729001085,2.003206310300759,2.807755582789469,1
5.57865401021458,1.964037969356261,9.719102673476387,1.9,5.080897326523614,2.9384227816137565,1
5.756496038577882,1.6,7.927493397629803,1.9,4.470997359051921,2.772447491099325,1
5.1,1.2556517162022294,7.286087070949443,4.670434477468153,6.757391380632962,2.9600869832215366,1
5.812192825660429,1.7219517935848927,8.0,1.9,7.539024103207554,2.9134156387735617,1
5.016217211484284,2.262159839870004,6.678377051354288,1.878377051354288,4.3,2.645946310877571,1
5.430289775932603,1.730289775932603,7.895434663898905,1.9,7.221159103730412,2.8722389286281373,1
5.583447668133204,1.5165523318667957,7.333104663733591,1.9,4.3,2.768550569453088,1
5.382993285457112,1.6,8.278004476361925,1.6219955236380748,4.360997761819037,2.855600895272385,1
5.775884887116655,0.8321534838444595,8.0,1.008038370961115,7.5,2.8751290137219376,1
5.318164824682581,1.6363296493651636,9.745505525952256,0.35449447404774503,4.627340701269674,2.597209851325552,1
5.189060419355791,2.45077188710106,8.850771887101061,3.0273489516105223,4.3,2.5307852032239966,1
6.0904821979571855,1.6,8.683807120817127,1.9,4.59332492285994,2.669332492285994,1
5.977892794570741,3.6171298928833666,7.112152580337475,1.112152580337475,6.604977312545892,3.11027793573002,1
5.946219398249271,1.2653354513130468,7.609558026531888,3.711554849562318,6.623109699124636,2.9437087460337645,1
5.533479620240717,1.5665203797592824,7.433040759518565,1.9,4.3,2.673611278457363,1
