Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
8.6,1.6,7.2,2.1,1.1256270002117612,3.0048745999576476,1
8.6,1.6,7.2,2.1,7.771486747379951,3.084979638417017,1
8.6,1.7508617645292193,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,7.4557944275038,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.081426667523069,2.1,8.646103030692304,2.7998837572876947,1
8.6,0.10081287258179275,7.2,3.0959356370910363,3.5,3.11,1
8.6,3.701632559482162,7.2,1.279346976207135,3.5,2.879893768999308,1
8.6,1.6,7.2,4.1,3.5,3.11,1
8.6,1.6,7.2,3.5,3.5,2.780708315611159,1
8.6,1.6,7.2,2.1,7.333066429422114,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
5.8186267876228985,1.6,7.2,2.1,9.586917912886785,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.2676901340235807,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,2.0173380443833375,7.2,2.1,9.199194346739995,3.001492108460332,1
8.6,1.6,7.2,3.6364234382591163,4.963576561740884,3.11,1
8.6,2.273364472308444,7.56682236154222,2.1,3.5,3.0659813166149332,1
8.6,1.6,7.2,2.1,3.5,3.1554754297182783,1
8.6,0.4330859006177388,7.2,2.1,6.8751855745366965,3.0182714751544344,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.610260575040796,2.0367535250135984,5.068376762506799,2.9182926112697176,1
8.6,2.6,7.2,2.1,3.5,3.11,1
8.6,1.6,6.665448727707532,2.1,3.5,3.11,1
8.6,1.5278041407483975,8.863902070374198,2.1,3.536097929625801,3.11,1
8.6,3.8677983922515984,7.2,2.1,3.5,3.11,1
8.6,3.6135558720175416,7.2,2.1,3.5,3.11,1
8.6,1.2318185509351889,7.2,2.1,3.5,3.046363980872843,1
8.6,1.591165769544996,7.2,5.8941105130299976,3.5,3.11,1
8.6,1.6,7.2,4.350784089213852,3.5,3.11,1
8.6,2.241535682077957,7.2,2.1,3.37539295376613,3.11,1
8.6,1.6,7.2,2.1,7.19777095540297,3.2245964586049833,1
8.6,1.6,7.2,2.1,3.5,3.11,1
5.254662294343707,1.175562842760488,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,5.4201013122440465,3.5,3.11,1
8.6,0.6261003780807415,7.2,2.1,3.5,3.11,1
8.6,1.570677288211396,7.2,2.1,3.5,2.805338644105698,1
8.6,1.6,9.312218768648226,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.0259304915679446,7.2,4.035980140447984,3.5,3.11,1
8.6,1.6,9.163121621552397,2.1,3.5,3.11,1
8.6,1.6969052299471126,7.2,0.2676982566842958,3.5,3.071237908021155,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,6.27920917426977,3.11,1
8.6,1.6,7.2,2.1,3.5,2.7521794691912755,1
8.6,1.6,7.2,3.7,5.453380810499584,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,2.513711147697904,7.2,1.1342778692447604,3.5,3.0990310818416766,1
8.6,1.6,7.2,3.0365645823373306,6.39081634661354,3.0372108977423595,1
8.6,1.6,7.2,3.697759876733924,5.696266461223207,3.11,1
8.6,1.6,7.2,4.230091211885322,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
5.728299152033128,1.6,7.77106553604417,2.1,3.5,3.11,1
8.6,3.725367866450546,7.2,1.2698528534197815,3.5,2.907426725082633,1
8.6,3.035632707525714,7.2,4.449809650893332,3.5,3.11,1
8.6,1.666201885170227,7.2,0.35586540988651544,3.5,2.6315095572610145,1
8.6,1.6,8.144501552226682,2.1,3.5,3.11,1
8.6,1.6249249593684993,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1968128290760705,3.5,3.11,1
8.6,3.0703400342803127,7.2,3.6,3.858049971433073,3.036185985145198,1
8.6,2.2422071496417693,7.411035748208847,2.1,3.5,3.0846757102149382,1
8.6,1.6,7.341341293133908,1.9157045881259898,8.58429541187401,3.11,1
5.622809782901253,0.7140489145062672,7.2,2.1,3.5,3.11,1
8.6,1.0440884058535738,7.2,2.1,3.4110221014633932,2.7111022101463393,1
8.6,1.6,7.3594774645599,4.2,3.5,2.9505225354401,1
8.6,0.1,7.2,4.083689124103409,3.5,3.11,1
8.6,1.9504183750881146,7.2,0.9619770311398569,3.5,3.0136349468507686,1
8.6,1.5070867783087478,7.2,1.9724379904425384,9.2,3.11,1
8.6,1.6,7.111782911357084,2.1,5.037807323704107,3.11,1
8.6,3.5620161655964013,7.2,2.1,3.5,3.11,1
8.6,1.235521209351552,7.2,5.478507069783851,3.682239395324224,3.11,1
8.6,1.7040142240989282,7.152007112049464,5.295985775901072,3.5,3.11,1
8.6,1.7907757817648622,7.2,2.1,0.9448641763872467,3.11,1
5.145987497713244,1.3689812465698667,7.2,2.1,4.1930562602904,3.11,1
8.6,1.6,7.2,1.4105250857596154,3.5,3.11,1
8.6,2.3976244384714693,7.2,2.1,3.4928733154144087,3.11,1
8.6,1.6,7.2,3.96775187354614,3.5,3.11,1
8.6,1.6,7.2,3.443528811668583,3.6016481389965507,2.740634982067663,1
8.6,1.6,7.2,3.002558674875891,3.5,2.9026866086196854,1
8.6,2.2750356305911272,7.2,2.1,3.5,3.11,1
5.537447334757899,1.6,9.027232551519285,2.1,3.5,3.1220850888414033,1
8.6,1.6,7.2,2.322009873517258,2.8775123418965727,2.8491383986172214,1
8.6,2.087609470298581,7.2,0.16247810594028378,3.5,3.0350262728716597,1
8.6,1.6,7.2,1.8110160610123545,3.5,3.11,1
8.6,1.6,7.087691515646069,5.6,3.5,3.11,1
8.6,1.7671446169810983,7.2,2.1,6.265710766037803,3.11,1
8.6,1.6,7.2,2.5798989047402308,3.5,3.11,1
8.6,1.9236239107048498,9.45055043571806,2.1,4.124724782140969,3.11,1
8.6,1.6,7.2,2.1,1.3543850588890245,2.9251432544795124,1
8.6,1.804740847129438,7.2,1.531753050956854,6.295259152870562,2.998864321651011,1
8.6,1.6,7.2,2.1,3.5,3.11,1
5.553936219846598,0.4651594503835059,7.2,3.4331651541946377,3.5,3.11,1
8.6,1.7633101645536162,7.2,2.1,6.273379670892768,3.11,1
8.6,3.1897901552970596,7.2,4.779580310594119,3.5,3.0336783679974992,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.3191127726975254,8.280887227302474,2.1,3.5606654204768557,3.11,1
8.6,3.6703146777978244,7.2,2.1,3.5,3.11,1
8.6,1.6441655284394743,7.2,2.1,6.2,3.11,1
5.74486941466512,0.7730412199767914,7.2,3.257742292032492,3.5,3.11,1
5.685200217351916,0.17399891324041986,7.2,3.8892045643902367,3.5,3.11,1
8.6,1.6,7.2,1.4709603310076484,3.5,3.11,1
5.676703376049321,0.27472467963009395,7.2,4.223296623950679,3.5,3.0319563097652247,1
5.19628906130774,3.4587332594395397,9.644977679252719,2.1,3.5,3.11,1
8.6,2.600025648709886,7.2,3.5000085495699618,3.5000427478498097,3.11,1
8.6,1.5367977859621578,7.2,2.1,9.383988929810787,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,0.3983285924135392,7.2,2.6966571848270786,7.901671407586461,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.144553870626255,5.489107741252511,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,9.329814673663119,2.1,3.5,3.11,1
8.6,1.8664585757612087,7.2,0.2223609494925276,3.5,2.9385698161671865,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.7832827609752002,7.2,5.1916413804876,3.5668689560991993,3.11,1
8.6,0.3048208710414424,7.2,2.1,3.5,3.099876170812971,1
8.6,1.4420579870732897,7.2,0.3,9.436913019390065,3.11,1
8.6,0.8612844242189897,7.2,2.1,3.4462385252603367,2.894954101041347,1
8.6,1.6,7.2,4.004601260600708,5.944030187415057,2.739353458276705,1
8.6,1.590301838418399,7.2,2.1,9.651509192091993,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,3.1344673633859315,7.2,4.611489121128644,3.5,3.11,1
8.6,1.3562452651966228,7.2,3.0243754734803376,8.002498106078649,2.981438304916574,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6958546511950998,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.9018467585114303,6.797537655318093,2.1,6.733538528723492,3.11,1
8.6,2.18016577601065,7.2,2.1,3.5,3.11,1
8.6,1.4845857629064232,7.2,0.3,9.373121355640365,3.11,1
8.6,3.288068066780152,7.2,1.1324574582624052,5.152982983304962,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,0.8654368814358753,7.2,5.3265436881435875,2.9123495051487005,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,0.4717996551554293,7.2,2.1,6.353849741366572,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
5.069573685383534,1.3912789438493973,7.2,2.1,4.126163168451808,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,4.021281651215057,3.5,3.0706408256075286,1
5.600592386052105,1.6,7.2,1.7493088829392116,3.5,3.11,1
8.6,2.616933437305916,7.2,3.533866874611831,3.5,3.11,1
8.6,1.6,7.2,1.961591284007826,3.5,3.11,1
8.6,1.6,7.2,2.1,6.741905702836434,3.11,1
5.683831154747182,2.996704520807568,9.387126633939614,2.1,3.9937175923244776,3.11,1
8.6,1.6,7.2,2.1,6.478585234680277,3.11,1
8.6,1.6,7.2,2.0517200499951627,9.434460274973395,3.11,1
8.6,1.6,7.2,3.1305203279858986,3.5,3.11,1
8.6,1.6,7.2,1.4782800914471914,3.5,3.11,1
8.6,1.5313747597134935,7.2,2.1,3.5,3.11,1
8.6,2.685896276265866,7.2,1.5,5.315866689200901,3.11,1
8.6,1.7174557682860632,7.2,0.8063605792848425,6.98890481099878,2.949038748157823,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,0.9853589786969,7.2,4.0243882796276855,3.5,3.11,1
8.6,0.9362569873381819,7.2,2.1,3.5,3.11,1
8.6,1.6,6.527751587545973,2.1,5.31585805002627,3.11,1
8.6,1.6,7.2,2.0830224334280536,5.0,3.076893745184704,1
8.6,1.6,7.2,1.969360792281845,5.046240528187897,2.810169029966399,1
8.6,1.6,7.2,2.1,2.401089621948267,3.0171751569091914,1
8.6,1.4678366556238447,7.2,0.9105299006146024,9.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,3.6334438760160452,7.2,2.1,3.5,3.11,1
8.6,2.7,7.2,1.6978599756889237,3.5,2.9813151922204555,1
8.6,1.658407536070178,7.2,0.8146018840175445,3.5,3.093937927580701,1
8.6,0.4826360341010698,7.2,1.9347279317978603,6.46527206820214,3.11,1
8.6,1.6,7.2,3.482995564111815,3.5,2.827815082019829,1
8.6,1.6,7.2,3.425614653166715,3.5,3.11,1
8.6,3.772812945101454,7.2,2.1,3.5,3.11,1
8.6,0.7167214086344262,7.2,4.157095935456206,3.5,3.049779891408454,1
8.6,0.23592411626503362,7.2,2.1,6.407772348795101,3.092037941867483,1
8.6,1.8913724395333615,7.2,0.22715689011665963,3.5,3.11,1
8.6,1.6,7.2,1.8888752233100492,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,3.534578970175431,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,2.998789861509354,1
8.6,1.9618061650105125,7.2,0.9206020550035042,3.5,3.11,1
8.6,1.6,7.070745082145592,2.1,3.5,3.11,1
8.6,3.5,7.2,1.8099712403127581,5.394534996477367,3.11,1
8.6,1.6,7.2,2.074487139836896,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5856282930966055,2.4957486827613575,1
8.6,2.3303008688213445,7.2,2.1,3.2909026064640345,3.11,1
8.6,2.013546387258481,6.833920478985462,2.1,6.38303976050727,3.11,1
8.6,1.6597279353943915,7.2,2.59095222611963,6.410408096908413,3.11,1
8.6,3.6,7.2,2.1,3.5,2.871412523396792,1
5.742064474466458,1.6,7.2,2.1,3.5,3.104206447446646,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,8.210240204431843,2.1,3.5,3.11,1
8.6,1.6,7.2,3.4370824088106233,5.2618040146843725,3.11,1
8.6,1.6302721662143522,7.2,2.1,3.5,3.11,1
8.6,1.6,7.194011572540639,5.023953709837446,3.5,3.11,1
8.6,3.5506240083598946,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,1.0157479628010762,3.5,3.11,1
8.6,1.6,7.199631066701316,2.1,3.5,3.11,1
8.6,1.8512483070196315,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,5.02754650858853,3.5,3.056284308252368,1
5.275407196778378,1.6,7.2,2.1,8.437133836598191,3.11,1
8.6,1.6,7.2,1.5,3.5,3.11,1
8.6,1.8245507426438055,7.2,2.1,3.5,3.11,1
8.6,1.8187922377498584,7.209396118874929,5.218792237749859,3.5,3.11,1
8.6,1.6,7.2,1.1268847660512347,7.366394042435957,2.746212646899954,1
8.6,1.6,7.2,1.3078995086310208,7.448025122842245,3.11,1
8.6,1.6,7.2,2.1,3.5,3.1123453449636136,1
8.6,1.1764117035092705,7.2,3.157641170350927,7.411794148245365,3.035066478543795,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,0.1,6.9439440273943065,3.502373671237519,3.5,2.963682301368175,1
8.6,1.6,7.2,0.1724972136215704,3.5,2.9698387203316305,1
8.6,1.6,7.2,2.1,6.140228512871224,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,0.6922818004392959,6.6661072407907325,3.0380201956573494,1
5.568870150636584,0.7037661645447197,7.2,2.1,3.5,3.11,1
8.6,1.5750904074924374,7.2,2.1,3.5,2.8075452037462187,1
8.6,2.9827858956520674,7.2,3.6,3.9310117536232774,3.074126111884104,1
8.6,1.6,7.2,1.1383580335937862,7.352052458007768,2.7573990827539414,1
8.6,1.7144528583869856,7.2,2.1,9.562656569935617,3.0802422568193837,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,6.843350304850956,3.11,1
8.6,1.6667675668062263,7.2,2.1,3.5,3.11,1
8.6,1.6,8.95386235362901,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.147235684475793,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.0,7.2,2.1,3.4222945606690707,2.7367534728028846,1
8.6,2.515457579381377,7.2,1.1386439484534425,3.5,3.097633936494898,1
8.6,1.4700392107318423,8.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.129414022460843,5.282343910156627,3.5,3.11,1
8.6,1.737388858345534,7.168694429172767,5.4,3.5,3.11,1
8.6,1.3177059861473792,7.2,4.19409800461754,5.570656983838609,2.752344102077893,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.0786641347669725,1
8.6,0.5067877975687897,7.29321220243121,2.1,3.5,3.11,1
8.6,1.6,8.15482526828851,2.1,6.526395405765726,2.7801512709548786,1
8.6,3.585386630463368,7.2,5.2707732609267355,3.5,3.11,1
8.6,1.6,7.2,2.1,3.7032096949105866,3.11,1
5.123372918951109,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,1.635503929112155,6.5,2.784852750378508,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,0.5435987502394843,7.917923499329444,2.5615222495689283,6.497439500095794,2.684373925397544,1
8.6,1.6,7.2,2.494888430360835,3.5,3.11,1
8.6,1.6,7.2,2.0194788307281364,3.5,3.11,1
8.6,2.410557090711945,7.2,2.1,3.5,3.11,1
8.6,2.1608312589067937,7.2,2.1,2.9614250152687895,3.0543325035627173,1
8.6,1.6,7.2,2.1,7.497882621649219,3.167266590532721,1
8.6,3.5,7.2,1.1806580493743897,5.165693836136142,3.11,1
8.6,2.6824616140633473,7.2,2.1,3.5,3.11,1
5.24574012403742,1.6,7.2,2.1,8.160241157682586,3.11,1
8.6,1.6,7.2,2.274141943490012,3.5,2.788970332188015,1
8.6,1.6,8.948703133799942,2.1,3.5,3.11,1
8.6,3.8074072771621608,7.2,2.1,3.5,2.709012597486489,1
8.6,3.5,7.2,1.3018033523336494,5.209746673575872,3.11,1
8.6,1.6,7.2,2.1,7.673537378316435,3.11,1
8.6,1.951885360908539,7.2,2.1,3.5,3.11,1
8.6,0.5500363902913985,7.249963609708601,2.1,3.5,3.11,1
8.6,3.2881374286567793,8.364412285970337,2.715244142387715,3.5,3.11,1
8.6,1.6,7.2,2.16115389643294,3.5,2.82,1
8.6,0.3185375665920702,8.595722100017214,2.9871663000516437,6.401425966660929,2.286416849974178,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.200751965780711,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,2.902563673764687,1
8.6,3.4464970693715324,7.2,2.1,3.5,3.11,1
8.6,0.4,7.2,2.1,6.161449037763332,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,3.4899367115331112,9.329556980731779,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,4.047894719645755,3.11,1
8.6,1.6,7.2,3.16962013955872,3.5,2.9890505732683277,1
8.6,1.4985263737975416,7.2,5.832350915865028,3.5,3.11,1
8.6,1.6,7.2,2.1,3.804533260349916,3.11,1
8.6,3.234107309237551,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,2.906588590455923,1
8.6,2.503939539747351,7.2,3.6039395397473513,3.5,3.11,1
8.6,1.6,7.2,0.7225709820485043,9.481713988032336,2.9268859077789813,1
8.6,0.5,7.220212935271164,2.1,3.5,2.7748943281388883,1
8.6,1.6,7.2,2.1,3.8117053565780687,3.11,1
8.6,1.6,7.189346518635977,3.0426139254560924,3.5,2.9223723108644486,1
8.6,1.6,7.2,2.1,3.7687234388397903,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.9575234486853015,2.1,3.5,2.991539213604761,1
8.6,1.6,7.2,2.1,3.5933009821490796,3.11,1
8.6,1.777219856007628,7.2,2.1,3.5,3.11,1
8.6,3.0422915090406604,7.2,3.27885424547967,3.5,2.7635383179181496,1
8.6,1.601140253476017,7.2,5.001140253476017,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.106856591266819,5.013713182533638,3.11,1
8.6,1.6,7.2,2.1,3.5,2.335396919335113,1
5.3,1.6,7.2,2.1,3.5,3.0690503078362026,1
8.6,1.6092153819794228,7.2,0.10307179399314088,3.5,3.106313847208231,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.692890752950042,7.2,0.6142184940999159,3.5,3.072843698819983,1
8.6,1.6,7.2,5.302016697493987,3.7612888066827015,3.11,1
8.6,3.8392253800116727,7.2,4.481985988030349,3.5,3.0263971976060695,1
8.6,3.2739838209137,7.2,2.1,3.5,3.11,1
8.6,3.1027035672527212,7.2,2.1,5.663592648778291,3.11,1
8.6,3.27758804978718,7.2,2.1,3.5,3.11,1
8.6,1.6,8.589003651817565,2.1,3.5,3.11,1
8.6,3.5527580902733895,7.2,2.1,3.5,2.8514853576603914,1
8.6,3.1996489043076535,7.2,3.300117031897449,3.5,3.11,1
8.6,2.8981383460637016,7.647207519095552,3.350930826968149,3.5,3.11,1
8.6,1.6619503526457888,7.2,0.6,6.5619503526457885,3.11,1
8.6,1.6,9.47997214569333,2.1,3.5,3.11,1
8.6,2.1139747896329344,7.2,1.8196501147456723,5.140174942627164,3.11,1
8.6,2.222709086299959,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.021961130422008,8.660980565211004,2.8965680217614858,1
5.690644691437296,0.17016481422028562,7.2,4.209355308562705,3.5,3.078659716314939,1
6.625869833372181,1.6,7.2,2.1,9.561691567707118,3.11,1
8.6,2.5471263391306893,7.2,3.5,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,0.20416954887235017,7.2,2.579152255638249,3.5,3.11,1
8.6,3.494909919528657,9.3643694367006,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,3.1046194315170488,7.2,1.484394448137986,3.5,2.707228341089771,1
8.6,1.3456914810992249,7.2,5.684769506300259,3.5,3.11,1
8.6,1.6,7.2,2.1,6.124807151966908,3.11,1
8.6,1.6,7.145695521523394,2.192242217360485,5.207757782639515,3.11,1
8.6,1.6,7.2,2.042693644647748,5.095129096431832,2.905501738042072,1
8.6,1.6,7.787004816496038,2.1,5.104331727834654,3.001336544330692,1
8.6,1.6,7.181837034376599,5.5636740687531985,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,3.330612923147884,7.708161230556348,3.3741505641971785,3.5,2.9968021332718338,1
8.6,1.6,7.2,3.512810330146694,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,2.760463295669413,1
8.6,2.042812077479107,7.2,2.1,3.5,3.11,1
8.6,2.900488606838995,7.2,3.3497556965805027,3.5,2.874617257976121,1
5.467139380851951,1.6,7.2,4.02210287979744,3.5,2.541867919358951,1
8.6,1.6,7.192958079013202,5.4,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,0.42756061053800976,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.0680314201123466,1
8.6,0.7521308508261668,7.2,2.1,8.931237040683772,2.8756185203418863,1
8.6,2.651554516930077,7.2,3.6031090338601537,3.5,3.11,1
8.6,2.8495644840630168,7.2,3.5899128968126033,3.949564484063017,3.11,1
5.798763352981856,1.5814502947278533,7.2,2.1259695873810056,3.5,3.11,1
5.133796228168325,1.2662037718316748,7.2,2.1,4.247916973242536,3.11,1
8.6,1.6,7.2,3.1505645644840357,3.5,3.058092792708237,1
8.6,1.7451136153447544,7.2,2.1,6.282329576982868,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
5.29369686415796,3.306473170536569,7.2,3.81890940752612,3.5,2.947478745663184,1
8.6,1.4509995808491085,7.2,5.550333193616369,3.574500209575446,3.11,1
8.6,1.6,7.2,2.1,9.411088326425874,3.008880914249056,1
8.6,1.5373998397062403,7.2,2.0252003205875195,8.975600961762558,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,0.6907589985166904,7.2,2.0271726656777935,6.563586332838897,3.11,1
8.6,0.17543907840584771,7.2,2.1,7.873097326907993,3.084853640531384,1
8.6,1.051370976944726,7.2,4.0216244252778175,3.5,3.11,1
8.6,3.482162642903314,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.1575296984395838,7.2,2.1,3.5,2.9770277185436114,1
8.6,2.2949040647130543,7.2,2.1,3.5,3.11,1
5.798016553468168,1.6,7.2,2.109917232659162,3.5,3.11,1
8.6,1.6,7.095833681633784,2.1,5.64047638950502,3.11,1
8.6,1.6,7.2,2.2428553297063867,3.5,3.11,1
5.53565583791786,0.8144805402737989,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,3.537504640059279,3.5,2.8975157762015487,1
8.6,3.7591839547876402,7.2,2.1,3.5,2.572244813563708,1
5.7957359320763935,1.6,7.2,2.1,9.612366747877386,3.11,1
8.6,1.0,7.2,2.1,3.4535585245256946,2.7742702294308335,1
8.6,1.6,7.2,2.1,6.135040590109662,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,2.340230369118364,7.2,2.1,3.5,3.11,1
8.6,3.0601986376503194,7.2,3.34660045411656,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.617960331819322,7.2,2.1,6.564079336361356,3.11,1
8.6,3.8954419385160355,7.2,5.213674184451894,3.5,2.9322512954772604,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,5.055708002519808,3.391781001889856,2.7091781001889856,1
8.6,3.219968582967352,7.2,4.300078542581621,3.5,3.032020421071221,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,9.636146172870294,3.11,1
8.6,1.6,7.2,2.0380681540598897,7.679356051353297,3.11,1
8.6,2.7162131391243625,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,0.7763088182315804,3.5,3.11,1
8.6,1.538370989705546,7.2,2.1,9.008145051472269,2.9757015360305887,1
8.6,1.6,7.2,0.48204196118951254,3.5,3.11,1
8.6,1.6,7.2,2.1,6.621375800975251,3.11,1
5.165283300433446,1.6,7.2,2.1,7.409310804045492,3.11,1
8.6,0.692279064805942,7.235906978398019,2.1,3.7563720864079224,3.11,1
8.6,0.5646590743323593,7.150522704065303,5.2222499635311905,2.7565454810682253,3.0817272594658873,1
8.6,1.535185601349453,7.2,0.3,9.29722159797582,3.11,1
8.6,1.779865171407944,7.2,2.1,5.681066824062322,3.11,1
8.6,1.0419096693965817,7.2,2.1,7.00698494489943,3.063492472449715,1
8.6,2.2828029987018432,9.306878800519263,2.1,4.196560599740369,3.11,1
8.6,1.6,7.2,2.0896655876711447,8.694832793835571,2.7780852215754965,1
8.6,3.4436953807708526,7.2,4.741055823077387,3.5,3.11,1
8.6,0.2052762787625265,7.273867902675371,2.1474865088627384,6.305276278762526,3.06620688627103,1
8.6,1.4633823185920745,7.2,0.3,9.404926522111888,3.11,1
8.437263946651205,1.5050855016671498,7.2,2.1,9.220342006668599,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6267587736768983,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,5.567698873211091,3.5,3.11,1
8.6,2.601774571587207,9.13539568822516,2.1,4.007961636262687,3.11,1
8.6,1.6,7.2,2.1,3.5,2.566876416705271,1
8.6,3.9,7.2,1.5766237583510387,3.5,3.11,1
8.6,1.2447343178222519,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,3.9,3.5,3.0577611907950946,1
8.6,1.6,7.2,1.481984298573858,3.5,3.11,1
5.8,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,0.9027355686546379,6.634549141624284,3.11,1
8.6,1.6,7.2,2.1,2.2813766964607773,2.9613091250150294,1
8.6,1.6,7.2,2.1,3.5491361842078586,3.11,1
8.6,2.7,7.2,2.1,3.5,3.11,1
8.6,1.7814162628241603,7.2,1.5395279123919465,6.31858373717584,2.971652306628187,1
8.6,1.6,7.2,2.162711727499484,3.5,2.82,1
8.6,3.5,7.2,2.1,3.5,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
5.1403624047653675,1.3605436071480523,7.2,2.1,4.218369178555843,3.11,1
8.6,1.6,7.2,2.1,3.5,3.11,1
8.6,1.6,6.369485909608438,2.1,3.5,3.11,1
